2,Central_Valley,80,Woodland,4,Local_gov,31,Placer,100800
2,Central_Valley,80,Woodland,4,Local_gov,34,Sacramento,448200
2,Central_Valley,80,Woodland,4,Local_gov,39,San Joaquin,188100
2,Central_Valley,80,Woodland,4,Local_gov,48,Solano,9900
2,Central_Valley,80,Woodland,4,Local_gov,50,Stanislaus,3060000
2,Central_Valley,80,Woodland,4,Local_gov,54,Tulare,1800
2,Central_Valley,80,Woodland,4,Local_gov,57,Yolo,31500
2,Central_Valley,80,Woodland,4,Local_gov,58,Yuba,53100
2,Central_Valley,80,Woodland,6,Other_fed,4,Butte,250200
2,Central_Valley,80,Woodland,6,Other_fed,6,Colusa,33300
2,Central_Valley,80,Woodland,6,Other_fed,10,Fresno,69300
2,Central_Valley,80,Woodland,6,Other_fed,11,Glenn,901800
2,Central_Valley,80,Woodland,6,Other_fed,15,Kern,99000
2,Central_Valley,80,Woodland,6,Other_fed,20,Madera,40500
2,Central_Valley,80,Woodland,6,Other_fed,24,Merced,1625400
2,Central_Valley,80,Woodland,6,Other_fed,34,Sacramento,48600
2,Central_Valley,80,Woodland,6,Other_fed,48,Solano,10800
2,Central_Valley,80,Woodland,6,Other_fed,50,Stanislaus,1169100
2,Central_Valley,80,Woodland,6,Other_fed,51,Sutter,1054800
2,Central_Valley,80,Woodland,6,Other_fed,52,Tehama,3372300
2,Central_Valley,80,Woodland,6,Other_fed,54,Tulare,16200
2,Central_Valley,80,Woodland,6,Other_fed,57,Yolo,2700
2,Central_Valley,80,Woodland,7,Private,3,Amador,10918800
2,Central_Valley,80,Woodland,7,Private,4,Butte,25451100
2,Central_Valley,80,Woodland,7,Private,5,Calaveras,15191100
2,Central_Valley,80,Woodland,7,Private,6,Colusa,2215800
2,Central_Valley,80,Woodland,7,Private,10,Fresno,4623300
2,Central_Valley,80,Woodland,7,Private,11,Glenn,2358900
2,Central_Valley,80,Woodland,7,Private,15,Kern,796500
2,Central_Valley,80,Woodland,7,Private,16,Kings,200700
2,Central_Valley,80,Woodland,7,Private,20,Madera,13769100
2,Central_Valley,80,Woodland,7,Private,22,Mariposa,3645900
2,Central_Valley,80,Woodland,7,Private,24,Merced,73170900
2,Central_Valley,80,Woodland,7,Private,31,Placer,1098000
2,Central_Valley,80,Woodland,7,Private,34,Sacramento,3494700
2,Central_Valley,80,Woodland,7,Private,39,San Joaquin,4647600
2,Central_Valley,80,Woodland,7,Private,48,Solano,431100
2,Central_Valley,80,Woodland,7,Private,50,Stanislaus,74302200
2,Central_Valley,80,Woodland,7,Private,51,Sutter,2008800
2,Central_Valley,80,Woodland,7,Private,52,Tehama,10989900
2,Central_Valley,80,Woodland,7,Private,54,Tulare,6057900
2,Central_Valley,80,Woodland,7,Private,57,Yolo,1324800
2,Central_Valley,80,Woodland,7,Private,58,Yuba,605700
2,Central_Valley,80,Woodland,8,State_gov,3,Amador,9000
2,Central_Valley,80,Woodland,8,State_gov,4,Butte,960300
2,Central_Valley,80,Woodland,8,State_gov,6,Colusa,1055700
2,Central_Valley,80,Woodland,8,State_gov,10,Fresno,169200
2,Central_Valley,80,Woodland,8,State_gov,11,Glenn,1302300
2,Central_Valley,80,Woodland,8,State_gov,15,Kern,900
2,Central_Valley,80,Woodland,8,State_gov,24,Merced,1541700
2,Central_Valley,80,Woodland,8,State_gov,34,Sacramento,587700
2,Central_Valley,80,Woodland,8,State_gov,39,San Joaquin,587700
2,Central_Valley,80,Woodland,8,State_gov,48,Solano,2700
2,Central_Valley,80,Woodland,8,State_gov,50,Stanislaus,1097100
2,Central_Valley,80,Woodland,8,State_gov,51,Sutter,464400
2,Central_Valley,80,Woodland,8,State_gov,52,Tehama,2021400
2,Central_Valley,80,Woodland,8,State_gov,54,Tulare,250200
2,Central_Valley,80,Woodland,8,State_gov,57,Yolo,47700
2,Central_Valley,80,Woodland,8,State_gov,58,Yuba,60300
2,Central_Valley,90,Forest,1,BLM,3,Amador,900
2,Central_Valley,90,Forest,1,BLM,54,Tulare,900
2,Central_Valley,90,Forest,2,DoD,50,Stanislaus,3600
2,Central_Valley,90,Forest,2,DoD,54,Tulare,12600
2,Central_Valley,90,Forest,3,Easement,4,Butte,2487600
2,Central_Valley,90,Forest,3,Easement,6,Colusa,2677500
2,Central_Valley,90,Forest,3,Easement,10,Fresno,9659700
2,Central_Valley,90,Forest,3,Easement,11,Glenn,567900
2,Central_Valley,90,Forest,3,Easement,15,Kern,41275800
2,Central_Valley,90,Forest,3,Easement,16,Kings,407700
2,Central_Valley,90,Forest,3,Easement,24,Merced,58044600
2,Central_Valley,90,Forest,3,Easement,31,Placer,599400
2,Central_Valley,90,Forest,3,Easement,34,Sacramento,1372500
2,Central_Valley,90,Forest,3,Easement,39,San Joaquin,10800
2,Central_Valley,90,Forest,3,Easement,48,Solano,774900
2,Central_Valley,90,Forest,3,Easement,50,Stanislaus,6127200
2,Central_Valley,90,Forest,3,Easement,51,Sutter,2457000
2,Central_Valley,90,Forest,3,Easement,52,Tehama,1613700
2,Central_Valley,90,Forest,3,Easement,54,Tulare,6740100
2,Central_Valley,90,Forest,3,Easement,57,Yolo,892800
2,Central_Valley,90,Forest,3,Easement,58,Yuba,54000
2,Central_Valley,90,Forest,4,Local_gov,3,Amador,900
2,Central_Valley,90,Forest,4,Local_gov,5,Calaveras,2700
2,Central_Valley,90,Forest,4,Local_gov,50,Stanislaus,1800
2,Central_Valley,90,Forest,6,Other_fed,4,Butte,900
2,Central_Valley,90,Forest,6,Other_fed,11,Glenn,2700
2,Central_Valley,90,Forest,6,Other_fed,15,Kern,10800
2,Central_Valley,90,Forest,6,Other_fed,24,Merced,74700
2,Central_Valley,90,Forest,6,Other_fed,50,Stanislaus,50400
2,Central_Valley,90,Forest,6,Other_fed,51,Sutter,4500
2,Central_Valley,90,Forest,6,Other_fed,54,Tulare,2700
2,Central_Valley,90,Forest,7,Private,3,Amador,293400
2,Central_Valley,90,Forest,7,Private,4,Butte,125100
2,Central_Valley,90,Forest,7,Private,5,Calaveras,45000
2,Central_Valley,90,Forest,7,Private,6,Colusa,36000
2,Central_Valley,90,Forest,7,Private,10,Fresno,124200
2,Central_Valley,90,Forest,7,Private,11,Glenn,21600
2,Central_Valley,90,Forest,7,Private,15,Kern,333000
2,Central_Valley,90,Forest,7,Private,16,Kings,900
2,Central_Valley,90,Forest,7,Private,20,Madera,362700
2,Central_Valley,90,Forest,7,Private,24,Merced,1725300
2,Central_Valley,90,Forest,7,Private,31,Placer,279000
2,Central_Valley,90,Forest,7,Private,34,Sacramento,263700
2,Central_Valley,90,Forest,7,Private,39,San Joaquin,5400
2,Central_Valley,90,Forest,7,Private,48,Solano,11700
2,Central_Valley,90,Forest,7,Private,50,Stanislaus,252000
2,Central_Valley,90,Forest,7,Private,51,Sutter,13500
2,Central_Valley,90,Forest,7,Private,52,Tehama,71100
2,Central_Valley,90,Forest,7,Private,54,Tulare,420300
2,Central_Valley,90,Forest,7,Private,57,Yolo,15300
2,Central_Valley,90,Forest,7,Private,58,Yuba,5400
2,Central_Valley,90,Forest,8,State_gov,3,Amador,900
2,Central_Valley,90,Forest,8,State_gov,4,Butte,8100
2,Central_Valley,90,Forest,8,State_gov,11,Glenn,900
2,Central_Valley,90,Forest,8,State_gov,15,Kern,20700
2,Central_Valley,90,Forest,8,State_gov,24,Merced,88200
2,Central_Valley,90,Forest,8,State_gov,34,Sacramento,2700
2,Central_Valley,90,Forest,8,State_gov,51,Sutter,900
2,Central_Valley,90,Forest,8,State_gov,52,Tehama,1800
2,Central_Valley,100,Meadow,1,BLM,15,Kern,900
2,Central_Valley,100,Meadow,7,Private,15,Kern,153000
2,Central_Valley,100,Meadow,7,Private,50,Stanislaus,900
2,Central_Valley,100,Meadow,8,State_gov,15,Kern,900
2,Central_Valley,110,Coastal_marsh,1,BLM,34,Sacramento,207000
2,Central_Valley,110,Coastal_marsh,2,DoD,48,Solano,3600
2,Central_Valley,110,Coastal_marsh,2,DoD,58,Yuba,2700
2,Central_Valley,110,Coastal_marsh,3,Easement,4,Butte,66600
2,Central_Valley,110,Coastal_marsh,3,Easement,6,Colusa,44100
2,Central_Valley,110,Coastal_marsh,3,Easement,11,Glenn,3600
2,Central_Valley,110,Coastal_marsh,3,Easement,24,Merced,882900
2,Central_Valley,110,Coastal_marsh,3,Easement,34,Sacramento,405900
2,Central_Valley,110,Coastal_marsh,3,Easement,48,Solano,748800
2,Central_Valley,110,Coastal_marsh,3,Easement,50,Stanislaus,19800
2,Central_Valley,110,Coastal_marsh,3,Easement,51,Sutter,72000
2,Central_Valley,110,Coastal_marsh,3,Easement,57,Yolo,7200
2,Central_Valley,110,Coastal_marsh,3,Easement,58,Yuba,30600
2,Central_Valley,110,Coastal_marsh,4,Local_gov,34,Sacramento,91800
2,Central_Valley,110,Coastal_marsh,4,Local_gov,48,Solano,7200
2,Central_Valley,110,Coastal_marsh,4,Local_gov,50,Stanislaus,2700
2,Central_Valley,110,Coastal_marsh,6,Other_fed,6,Colusa,24300
2,Central_Valley,110,Coastal_marsh,6,Other_fed,11,Glenn,8100
2,Central_Valley,110,Coastal_marsh,6,Other_fed,24,Merced,453600
2,Central_Valley,110,Coastal_marsh,6,Other_fed,34,Sacramento,7200
2,Central_Valley,110,Coastal_marsh,6,Other_fed,50,Stanislaus,4500
2,Central_Valley,110,Coastal_marsh,6,Other_fed,51,Sutter,5400
2,Central_Valley,110,Coastal_marsh,7,Private,4,Butte,32400
2,Central_Valley,110,Coastal_marsh,7,Private,5,Calaveras,900
2,Central_Valley,110,Coastal_marsh,7,Private,6,Colusa,1800
2,Central_Valley,110,Coastal_marsh,7,Private,15,Kern,1800
2,Central_Valley,110,Coastal_marsh,7,Private,24,Merced,139500
2,Central_Valley,110,Coastal_marsh,7,Private,31,Placer,2700
2,Central_Valley,110,Coastal_marsh,7,Private,34,Sacramento,619200
2,Central_Valley,110,Coastal_marsh,7,Private,39,San Joaquin,47700
2,Central_Valley,110,Coastal_marsh,7,Private,48,Solano,2739600
2,Central_Valley,110,Coastal_marsh,7,Private,50,Stanislaus,84600
2,Central_Valley,110,Coastal_marsh,7,Private,51,Sutter,9000
2,Central_Valley,110,Coastal_marsh,7,Private,52,Tehama,2700
2,Central_Valley,110,Coastal_marsh,7,Private,57,Yolo,3600
2,Central_Valley,110,Coastal_marsh,7,Private,58,Yuba,37800
2,Central_Valley,110,Coastal_marsh,8,State_gov,4,Butte,48600
2,Central_Valley,110,Coastal_marsh,8,State_gov,6,Colusa,900
2,Central_Valley,110,Coastal_marsh,8,State_gov,24,Merced,154800
2,Central_Valley,110,Coastal_marsh,8,State_gov,34,Sacramento,75600
2,Central_Valley,110,Coastal_marsh,8,State_gov,48,Solano,127800
2,Central_Valley,110,Coastal_marsh,8,State_gov,50,Stanislaus,17100
2,Central_Valley,110,Coastal_marsh,8,State_gov,52,Tehama,900
2,Central_Valley,110,Coastal_marsh,8,State_gov,57,Yolo,1800
2,Central_Valley,110,Coastal_marsh,8,State_gov,58,Yuba,1800
2,Central_Valley,130,Cultivated,1,BLM,3,Amador,2700
2,Central_Valley,130,Cultivated,1,BLM,10,Fresno,619200
2,Central_Valley,130,Cultivated,1,BLM,11,Glenn,162900
2,Central_Valley,130,Cultivated,1,BLM,15,Kern,2034000
2,Central_Valley,130,Cultivated,1,BLM,16,Kings,5113800
2,Central_Valley,130,Cultivated,1,BLM,34,Sacramento,590400
2,Central_Valley,130,Cultivated,1,BLM,52,Tehama,139500
2,Central_Valley,130,Cultivated,1,BLM,54,Tulare,19459800
2,Central_Valley,130,Cultivated,1,BLM,58,Yuba,63900
2,Central_Valley,130,Cultivated,2,DoD,10,Fresno,11404800
2,Central_Valley,130,Cultivated,2,DoD,16,Kings,48948300
2,Central_Valley,130,Cultivated,2,DoD,20,Madera,62100
2,Central_Valley,130,Cultivated,2,DoD,24,Merced,9000
2,Central_Valley,130,Cultivated,2,DoD,31,Placer,882900
2,Central_Valley,130,Cultivated,2,DoD,39,San Joaquin,747000
2,Central_Valley,130,Cultivated,2,DoD,48,Solano,1456200
2,Central_Valley,130,Cultivated,2,DoD,50,Stanislaus,873000
2,Central_Valley,130,Cultivated,2,DoD,52,Tehama,39600
2,Central_Valley,130,Cultivated,2,DoD,54,Tulare,203400
2,Central_Valley,130,Cultivated,2,DoD,57,Yolo,838800
2,Central_Valley,130,Cultivated,2,DoD,58,Yuba,19871100
2,Central_Valley,130,Cultivated,3,Easement,4,Butte,75379500
2,Central_Valley,130,Cultivated,3,Easement,5,Calaveras,281700
2,Central_Valley,130,Cultivated,3,Easement,6,Colusa,39994200
2,Central_Valley,130,Cultivated,3,Easement,10,Fresno,19324800
2,Central_Valley,130,Cultivated,3,Easement,11,Glenn,16340400
2,Central_Valley,130,Cultivated,3,Easement,15,Kern,50480100
2,Central_Valley,130,Cultivated,3,Easement,16,Kings,6559200
2,Central_Valley,130,Cultivated,3,Easement,20,Madera,2884500
2,Central_Valley,130,Cultivated,3,Easement,22,Mariposa,47700
2,Central_Valley,130,Cultivated,3,Easement,24,Merced,62750700
2,Central_Valley,130,Cultivated,3,Easement,31,Placer,4184100
2,Central_Valley,130,Cultivated,3,Easement,34,Sacramento,20922300
2,Central_Valley,130,Cultivated,3,Easement,39,San Joaquin,5203800
2,Central_Valley,130,Cultivated,3,Easement,48,Solano,26170200
2,Central_Valley,130,Cultivated,3,Easement,50,Stanislaus,29805300
2,Central_Valley,130,Cultivated,3,Easement,51,Sutter,35044200
2,Central_Valley,130,Cultivated,3,Easement,52,Tehama,6891300
2,Central_Valley,130,Cultivated,3,Easement,54,Tulare,25955100
2,Central_Valley,130,Cultivated,3,Easement,57,Yolo,64623600
2,Central_Valley,130,Cultivated,3,Easement,58,Yuba,5762700
2,Central_Valley,130,Cultivated,4,Local_gov,3,Amador,434700
2,Central_Valley,130,Cultivated,4,Local_gov,4,Butte,2731500
2,Central_Valley,130,Cultivated,4,Local_gov,5,Calaveras,369000
2,Central_Valley,130,Cultivated,4,Local_gov,6,Colusa,50400
2,Central_Valley,130,Cultivated,4,Local_gov,10,Fresno,4556700
2,Central_Valley,130,Cultivated,4,Local_gov,11,Glenn,4500
2,Central_Valley,130,Cultivated,4,Local_gov,15,Kern,13194900
2,Central_Valley,130,Cultivated,4,Local_gov,16,Kings,954900
2,Central_Valley,130,Cultivated,4,Local_gov,20,Madera,1149300
2,Central_Valley,130,Cultivated,4,Local_gov,24,Merced,1122300
2,Central_Valley,130,Cultivated,4,Local_gov,31,Placer,1155600
2,Central_Valley,130,Cultivated,4,Local_gov,34,Sacramento,21706200
2,Central_Valley,130,Cultivated,4,Local_gov,39,San Joaquin,2745000
2,Central_Valley,130,Cultivated,4,Local_gov,48,Solano,1234800
2,Central_Valley,130,Cultivated,4,Local_gov,50,Stanislaus,5279400
2,Central_Valley,130,Cultivated,4,Local_gov,51,Sutter,9203400
2,Central_Valley,130,Cultivated,4,Local_gov,52,Tehama,24300
2,Central_Valley,130,Cultivated,4,Local_gov,54,Tulare,2817000
2,Central_Valley,130,Cultivated,4,Local_gov,57,Yolo,7141500
2,Central_Valley,130,Cultivated,4,Local_gov,58,Yuba,3722400
2,Central_Valley,130,Cultivated,6,Other_fed,1,Alameda,94500
2,Central_Valley,130,Cultivated,6,Other_fed,4,Butte,11817000
2,Central_Valley,130,Cultivated,6,Other_fed,6,Colusa,38859300
2,Central_Valley,130,Cultivated,6,Other_fed,10,Fresno,2609100
2,Central_Valley,130,Cultivated,6,Other_fed,11,Glenn,35440200
2,Central_Valley,130,Cultivated,6,Other_fed,15,Kern,16078500
2,Central_Valley,130,Cultivated,6,Other_fed,16,Kings,4818600
2,Central_Valley,130,Cultivated,6,Other_fed,20,Madera,821700
2,Central_Valley,130,Cultivated,6,Other_fed,24,Merced,34531200
2,Central_Valley,130,Cultivated,6,Other_fed,31,Placer,5400
2,Central_Valley,130,Cultivated,6,Other_fed,34,Sacramento,1502100
2,Central_Valley,130,Cultivated,6,Other_fed,39,San Joaquin,144900
2,Central_Valley,130,Cultivated,6,Other_fed,48,Solano,110700
2,Central_Valley,130,Cultivated,6,Other_fed,50,Stanislaus,11715300
2,Central_Valley,130,Cultivated,6,Other_fed,51,Sutter,9417600
2,Central_Valley,130,Cultivated,6,Other_fed,52,Tehama,13051800
2,Central_Valley,130,Cultivated,6,Other_fed,54,Tulare,12931200
2,Central_Valley,130,Cultivated,6,Other_fed,57,Yolo,219600
2,Central_Valley,130,Cultivated,6,Other_fed,58,Yuba,900
2,Central_Valley,130,Cultivated,7,Private,1,Alameda,847800
2,Central_Valley,130,Cultivated,7,Private,3,Amador,19849500
2,Central_Valley,130,Cultivated,7,Private,4,Butte,1015316100
2,Central_Valley,130,Cultivated,7,Private,5,Calaveras,3843900
2,Central_Valley,130,Cultivated,7,Private,6,Colusa,1207157400
2,Central_Valley,130,Cultivated,7,Private,10,Fresno,5058489600
2,Central_Valley,130,Cultivated,7,Private,11,Glenn,1035883800
2,Central_Valley,130,Cultivated,7,Private,15,Kern,3940209000
2,Central_Valley,130,Cultivated,7,Private,16,Kings,2279329200
2,Central_Valley,130,Cultivated,7,Private,20,Madera,1504774800
2,Central_Valley,130,Cultivated,7,Private,22,Mariposa,369000
2,Central_Valley,130,Cultivated,7,Private,24,Merced,2263327200
2,Central_Valley,130,Cultivated,7,Private,31,Placer,261070200
2,Central_Valley,130,Cultivated,7,Private,34,Sacramento,518488200
2,Central_Valley,130,Cultivated,7,Private,39,San Joaquin,1381185000
2,Central_Valley,130,Cultivated,7,Private,48,Solano,532400400
2,Central_Valley,130,Cultivated,7,Private,50,Stanislaus,1582487100
2,Central_Valley,130,Cultivated,7,Private,51,Sutter,1181447100
2,Central_Valley,130,Cultivated,7,Private,52,Tehama,400296600
2,Central_Valley,130,Cultivated,7,Private,54,Tulare,3047560200
2,Central_Valley,130,Cultivated,7,Private,57,Yolo,1045622700
2,Central_Valley,130,Cultivated,7,Private,58,Yuba,439846200
2,Central_Valley,130,Cultivated,8,State_gov,4,Butte,65937600
2,Central_Valley,130,Cultivated,8,State_gov,6,Colusa,8697600
2,Central_Valley,130,Cultivated,8,State_gov,10,Fresno,38716200
2,Central_Valley,130,Cultivated,8,State_gov,11,Glenn,20394000
2,Central_Valley,130,Cultivated,8,State_gov,15,Kern,16013700
2,Central_Valley,130,Cultivated,8,State_gov,20,Madera,251100
2,Central_Valley,130,Cultivated,8,State_gov,24,Merced,19568700
2,Central_Valley,130,Cultivated,8,State_gov,34,Sacramento,14783400
2,Central_Valley,130,Cultivated,8,State_gov,39,San Joaquin,829800
2,Central_Valley,130,Cultivated,8,State_gov,48,Solano,738900
2,Central_Valley,130,Cultivated,8,State_gov,50,Stanislaus,1292400
2,Central_Valley,130,Cultivated,8,State_gov,51,Sutter,15624000
2,Central_Valley,130,Cultivated,8,State_gov,52,Tehama,5477400
2,Central_Valley,130,Cultivated,8,State_gov,54,Tulare,8510400
2,Central_Valley,130,Cultivated,8,State_gov,57,Yolo,16425900
2,Central_Valley,130,Cultivated,8,State_gov,58,Yuba,2969100
2,Central_Valley,160,Developed_all,1,BLM,3,Amador,6300
2,Central_Valley,160,Developed_all,1,BLM,10,Fresno,893700
2,Central_Valley,160,Developed_all,1,BLM,11,Glenn,2700
2,Central_Valley,160,Developed_all,1,BLM,15,Kern,17349300
2,Central_Valley,160,Developed_all,1,BLM,16,Kings,263700
2,Central_Valley,160,Developed_all,1,BLM,34,Sacramento,38700
2,Central_Valley,160,Developed_all,1,BLM,52,Tehama,900
2,Central_Valley,160,Developed_all,1,BLM,54,Tulare,455400
2,Central_Valley,160,Developed_all,1,BLM,58,Yuba,46800
2,Central_Valley,160,Developed_all,2,DoD,10,Fresno,503100
2,Central_Valley,160,Developed_all,2,DoD,16,Kings,11597400
2,Central_Valley,160,Developed_all,2,DoD,20,Madera,11700
2,Central_Valley,160,Developed_all,2,DoD,24,Merced,1800
2,Central_Valley,160,Developed_all,2,DoD,31,Placer,1800
2,Central_Valley,160,Developed_all,2,DoD,34,Sacramento,128700
2,Central_Valley,160,Developed_all,2,DoD,39,San Joaquin,2863800
2,Central_Valley,160,Developed_all,2,DoD,48,Solano,6948000
2,Central_Valley,160,Developed_all,2,DoD,50,Stanislaus,112500
2,Central_Valley,160,Developed_all,2,DoD,52,Tehama,110700
2,Central_Valley,160,Developed_all,2,DoD,54,Tulare,585000
2,Central_Valley,160,Developed_all,2,DoD,57,Yolo,26100
2,Central_Valley,160,Developed_all,2,DoD,58,Yuba,11163600
2,Central_Valley,160,Developed_all,3,Easement,4,Butte,1680300
2,Central_Valley,160,Developed_all,3,Easement,5,Calaveras,8100
2,Central_Valley,160,Developed_all,3,Easement,6,Colusa,1594800
2,Central_Valley,160,Developed_all,3,Easement,10,Fresno,1780200
2,Central_Valley,160,Developed_all,3,Easement,11,Glenn,704700
2,Central_Valley,160,Developed_all,3,Easement,15,Kern,21123000
2,Central_Valley,160,Developed_all,3,Easement,16,Kings,417600
2,Central_Valley,160,Developed_all,3,Easement,20,Madera,313200
2,Central_Valley,160,Developed_all,3,Easement,24,Merced,16587900
2,Central_Valley,160,Developed_all,3,Easement,31,Placer,423900
2,Central_Valley,160,Developed_all,3,Easement,34,Sacramento,2284200
2,Central_Valley,160,Developed_all,3,Easement,39,San Joaquin,618300
2,Central_Valley,160,Developed_all,3,Easement,48,Solano,1310400
2,Central_Valley,160,Developed_all,3,Easement,50,Stanislaus,2239200
2,Central_Valley,160,Developed_all,3,Easement,51,Sutter,1005300
2,Central_Valley,160,Developed_all,3,Easement,52,Tehama,1702800
2,Central_Valley,160,Developed_all,3,Easement,54,Tulare,1235700
2,Central_Valley,160,Developed_all,3,Easement,57,Yolo,1531800
2,Central_Valley,160,Developed_all,3,Easement,58,Yuba,165600
2,Central_Valley,160,Developed_all,4,Local_gov,3,Amador,617400
2,Central_Valley,160,Developed_all,4,Local_gov,4,Butte,2356200
2,Central_Valley,160,Developed_all,4,Local_gov,5,Calaveras,568800
2,Central_Valley,160,Developed_all,4,Local_gov,6,Colusa,129600
2,Central_Valley,160,Developed_all,4,Local_gov,10,Fresno,5966100
2,Central_Valley,160,Developed_all,4,Local_gov,11,Glenn,255600
2,Central_Valley,160,Developed_all,4,Local_gov,15,Kern,8238600
2,Central_Valley,160,Developed_all,4,Local_gov,16,Kings,1235700
2,Central_Valley,160,Developed_all,4,Local_gov,20,Madera,716400
2,Central_Valley,160,Developed_all,4,Local_gov,24,Merced,1999800
2,Central_Valley,160,Developed_all,4,Local_gov,31,Placer,11409300
2,Central_Valley,160,Developed_all,4,Local_gov,34,Sacramento,29257200
2,Central_Valley,160,Developed_all,4,Local_gov,39,San Joaquin,4754700
2,Central_Valley,160,Developed_all,4,Local_gov,48,Solano,1442700
2,Central_Valley,160,Developed_all,4,Local_gov,50,Stanislaus,8415900
2,Central_Valley,160,Developed_all,4,Local_gov,51,Sutter,613800
2,Central_Valley,160,Developed_all,4,Local_gov,52,Tehama,50400
2,Central_Valley,160,Developed_all,4,Local_gov,54,Tulare,3930300
2,Central_Valley,160,Developed_all,4,Local_gov,57,Yolo,2741400
2,Central_Valley,160,Developed_all,4,Local_gov,58,Yuba,1813500
2,Central_Valley,160,Developed_all,6,Other_fed,1,Alameda,84600
2,Central_Valley,160,Developed_all,6,Other_fed,3,Amador,900
2,Central_Valley,160,Developed_all,6,Other_fed,4,Butte,389700
2,Central_Valley,160,Developed_all,6,Other_fed,6,Colusa,1919700
2,Central_Valley,160,Developed_all,6,Other_fed,10,Fresno,1912500
2,Central_Valley,160,Developed_all,6,Other_fed,11,Glenn,2494800
